axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11866602,0.0095,2023-09-18,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb222082208820842108808a208820822088208c2308c0860208a
11866605,0.0095,2023-09-18,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb222082208440842108408a228ca0822088a08c2308c08621886
11289689,0.0070,2023-09-18,Mavis,Pink Cheek,1,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000012084220820208a084210020822288a0822088608c4308c08621886
11866606,0.0087,2023-09-18,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b20b222082208820842108408a2288a0822288208c2308c08621808
11086632,0.0095,2023-09-17,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b041222082208820842108408a3108a0822088208c2310408621848
11336423,0.0088,2023-09-17,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c8222082209480842088408a228440824108208c2308c086308c6
11866606,0.0080,2023-09-17,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b20b222082208820842108408a2288a0822288208c2308c08621808
5250798,0.0120,2023-09-17,Mavis,Pink Cheek,2,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2012220822288208422888082210840820088208c2188c0862194a
11325551,0.0072,2023-09-17,Mavis,Curly,5,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb222082220020842108408a23002082208cc08c2308c08621886
11866608,0.0095,2023-09-17,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c8222082208820842110a08a2288a0822088208c2308c08621886
11866606,0.0095,2023-09-17,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b20b222082208820842108408a2288a0822288208c2308c08621808
11336423,0.0080,2023-09-16,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c8222082209480842088408a228440824108208c2308c086308c6
11346675,0.0090,2023-09-16,Mavis,Curly,5,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000012c1222082208820842108408a2288a0822088208c2308c08621886
11336423,0.0092,2023-09-16,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c8222082209480842088408a228440824108208c2308c086308c6
10889498,0.0100,2023-09-16,Telescope,Owl,4,Peace Maker,Eggshell,Tri Feather,The Last One,Aquatic,Bird,0x200000000c20822210a4288208421082086308440822088208c3294c08621886
11866612,0.0095,2023-09-15,Mavis,Pink Cheek,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000082c822208220882084210c8082228860822208208c230c808621886
11849649,0.0095,2023-09-15,Robin,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb22208a208820842108408a218420822088208c2308c08621944
11329030,0.0091,2023-09-15,Mavis,Inkling,2,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Aquatic,0x20000000083012220825208208421104108210860822088208c5208c08602886
11086632,0.0070,2023-09-15,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b041222082208820842108408a3108a0822088208c2310408621848
11849652,0.0094,2023-09-15,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb222082208820842110a08a2288a0822088208c2304408621886
11320715,0.0092,2023-09-15,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c1222082209440842108408a231040822088208c3188c08621886
11336423,0.0088,2023-09-15,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c8222082209480842088408a228440824108208c2308c086308c6
11318809,0.0084,2023-09-14,Mavis,Curly,2,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c8222082320c80842108408a2088a0822088208c2308c08603086
11346676,0.0090,2023-09-14,Mavis,Curly,0,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b041222082208820840288408a028820822088208c2308c08621886
11336736,0.0090,2023-09-14,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b041222082208820842108408a2288a0822088808c2308c08621886
10822227,0.0090,2023-09-14,Mavis,Owl,5,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000104824208220844084210840864210a0820208a08c2310a08651086
10297597,0.0092,2023-09-14,Mavis,Owl,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000820b22208220882084228c40863290c0822204a08c2308408612086
11346676,0.0073,2023-09-14,Mavis,Curly,0,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b041222082208820840288408a028820822088208c2308c08621886
11346684,0.0087,2023-09-14,Mavis,Curly,0,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000012cb222082009080842108408a2288a0822088808c2314608621886
7464710,0.0100,2023-09-14,Mavis,Owl,5,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000082c82230822094208421084086210840822208208c230860862190a
